file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes,amplitude_resolution,drop_out,absolute_limits,skweness_kurtosis,skweness_kurtosis,discontinuities,discontinuities,timelag,timelag,attack_angle,non_steady_wind,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect,t_out,t_in,aux_in,delta_p,chopper,detector,pll,sync,mean_value,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2,co2,h2o,h2o,cell_t,int_t_2,co2_signal_strength_7200,h2o_signal_strength_7200,flowrate
2013-07-27T223000_AIU-0690.ghg,2013-07-27,23:00,208.958,F,35512,35512,3.26385020117411218E-002,1,2.92555659331164390E-003,-14.971405670461829,1,0.66029192088362165,9.01714842201231243E-002,7,0.11148755568637628,2.7956930625692111,1,0.19962241689100854,2.02900884667256854E-003,7,2.50865602066995940E-003,-4.30962415103704807E-003,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-2.55267179603060793E-012,-1.05656669863676790E-013,15.632130648110302,379.31571394847219,385.36600367909705,0.20000000000000001,F,647.02358905737287,15.700112809284175,15.950538056134262,0.25000000000000000,T,288.89643075439841,287.46310681978076,98985.034295185425,1.1925671615879312,1013.9953269760179,2.42651320211634720E-002,1.16593652745837252E-002,1546.7419582772086,1625.6322338382297,9.77669488992050431E-003,95.147101914019274,78.890275561021141,286.66464880901259,-0.86666679353941789,-0.76891811926215636,-4.13260483595230682E-002,1.1593335358845571,-2.17250556690133476E-014,-1.63296472726140443E-016,1.1593335358845571,3.6872355302041209,318.42014212638963,221.57985787361037,-2.0428201349847237,-9999.0,0.16407205933233435,0.23218701484688595,26.210803679418891,5.31574696083828846E-002,-166.03259666785806,-7.54586705045186129E-002,kormann_meixner_01,6.0509900471111528,5.0000000000000000,5.0000000000000000,10.000000000000000,20.000000000000000,40.000000000000000,145.00000000000000,3.21034794451748318E-002,1.0166655632290569,-14.773506632157629,1.0181783322333864,7.04086730044620884E-002,1.2606767431000234,2.2176129431043194,1.2606767431000234,1.58431261993853610E-003,1.2606767431000234,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,15,33,0,0,3,1,0,0,0,0,0,0,0,0,0,73,0.21201715094919299,0.19696228510074243,5.53945936438364900E-002,1.13725712104065183E-002,1.30171797309967677E-003,0.20940014493845457,-1.22170061202114353E-002,2.21761294310431935E-003,1.58431261993853610E-003,384.96932233565678,391.20295136574094,15.934119691044861,16.192135470927447,287.66045848634172,308.30861280458043,66.255538771887757,80.996022958963906,3.09727825873089085E-004
2013-07-27T230000_AIU-0690.ghg,2013-07-27,23:30,208.979,F,35514,35514,2.32590577202646011E-002,1,2.74176098457068430E-003,-12.655320492776417,1,0.70910386647628487,0.10757264345081435,7,0.15656622181689780,2.5197886392833375,4,0.48420134707283879,2.42078962222961724E-003,7,3.52332965712926589E-003,9.12004036507383792E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-5.58816369212532846E-011,-2.25798806237132883E-012,15.985219737248661,388.01856984968185,394.19902672694019,0.20000000000000001,F,645.90869791364946,15.678518865394174,15.928250237231325,2.2999999999999998,F,288.99194189639763,287.56010812718864,98983.282853460958,1.1921533964576876,1013.9849327473620,2.42735837372021444E-002,1.16392749358296046E-002,1544.5978943047983,1635.8697452103718,9.76323598155576060E-003,94.420591787774882,91.271850905573601,286.64335158034118,-0.87326772233911665,-0.66496633353229839,-4.69355432893634322E-002,1.0986262716841337,-2.73779227913775145E-014,-3.49583163946368774E-015,1.0986262716841337,3.6330157056067254,322.71185072975180,217.28814927024817,-2.4485371651451482,-9999.0,0.13845756215491137,0.24909044340289538,18.634145638437079,7.47713378994960681E-002,-117.64441299207111,-7.56123655513032955E-002,kormann_meixner_01,7.0975445483842305,5.0000000000000000,5.0000000000000000,15.000000000000000,25.000000000000000,50.000000000000000,185.00000000000000,2.28541725355722834E-002,1.0177160290560561,-12.470955389917400,1.0194492392210870,8.28433014531501227E-002,1.2782463425045070,1.9712856242922934,1.2782463425045070,1.86428629060065546E-003,1.2782463425045070,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,31,53,5,2,8,2,0,0,0,0,0,0,0,0,0,73,0.26020051309795850,0.19283146661265588,4.51489070951764035E-002,1.69740641652365264E-002,8.75387949742057955E-003,0.55435088397735199,-1.03165879184287379E-002,1.97128562429229335E-003,1.86428629060065546E-003,393.85492216307517,400.22441406421950,15.914298305062980,16.171666387507646,287.79132697922876,308.45039296868538,66.380221802714232,81.116751028985647,3.10545340507411617E-004
2013-07-27T233000_AIU-0690.ghg,2013-07-28,00:00,209.000,F,35508,35508,4.88602313874102051E-002,1,3.89009536773453259E-003,-8.3207856618950142,1,0.56237875064773302,-0.35215901733570110,6,0.33652917912476610,2.5256919758730487,8,0.73726418863669774,-7.92476663637716947E-003,6,7.57304251662272235E-003,-1.69837408395572438E-002,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.59965954621317608E-011,1.85984175719692862E-012,16.029170278972039,389.06300598149403,395.28137653068893,0.25000000000000000,T,648.12884341832739,15.731503982738580,15.982939661682204,0.25000000000000000,T,288.97863234003961,287.54204562468834,98984.423050571349,1.1922184305648755,1014.0142823228778,2.42721862211351391E-002,1.16792819585093757E-002,1549.8094364567050,1633.9543889858091,9.79626019786970434E-003,94.850226352931870,84.144952529104216,286.69507332218558,-1.1095986895670713,-0.66730082321281747,-2.94051896783971076E-002,1.2951309994473470,5.63019041027105893E-015,2.86955560778293446E-015,1.2951309994473470,5.0871209356391622,328.97774750539111,211.02225249460892,-1.3009788567978462,-9999.0,0.20095531420940646,0.36364065888742231,86.651142509547142,1.60794186856392275E-002,23.627921627129869,-3.42503438721960610E-002,kljun_04,28.590568533479331,-4.3387290780748282,9.8142169880693473,24.438787965707377,37.270693642569690,52.272677773348747,78.313996633502668,4.81454025541987532E-002,1.0148472916475617,-8.2484297209844275,1.0159521101833910,-0.28190925212435108,1.2296356676194304,2.0540165208144767,1.2296356676194304,-6.34390978434449561E-003,1.2296356676194304,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF0000,SF0000,HF0,HF1,23,34,6,2,2,0,0,0,0,0,0,0,0,0,0,73,0.37957539638426468,0.27672329951640973,7.09826218741702042E-002,7.82351217633431295E-003,1.67999519158989197E-002,1.6649768790375894,-6.82293721758164568E-003,2.05401652081447670E-003,-6.34390978434449561E-003,395.18261963213945,401.60026116678949,15.978943348306951,16.238426035725912,287.97513417584196,308.68021460805267,66.463592577211585,81.198349093133913,3.10482070099545526E-004
2013-07-28T000000_AIU-0690.ghg,2013-07-28,00:30,209.020,F,35501,35501,5.92118253013873969E-002,1,4.42261414891346235E-003,-8.3973033726852897,1,0.58125880595891521,-0.23902498523741736,6,0.29721922782726412,2.9172873171352562,1,0.24734532717020238,-5.37822910876525548E-003,6,6.68764021132586643E-003,-0.11646121112149858,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-9.30065654548584229E-011,-3.80530105638443296E-012,15.748746686807113,382.06384573930916,388.13106601313086,0.25000000000000000,F,644.34937588491960,15.631885218939088,15.880121454783069,0.25000000000000000,T,288.84511006137342,287.41824316884720,98988.580055403363,1.1928264251758340,1013.9563518738053,2.42599524481124547E-002,1.16111759523904491E-002,1540.1090560572470,1620.9239214093470,9.73417062811871361E-003,95.014271534605157,80.814865352100213,286.59867912863643,-1.0752050245374121,-0.50506534913990853,-3.85296146711619611E-004,1.1879212937503005,-1.76110606942847423E-014,-5.90564870363753966E-015,1.1879212937503005,4.1146461968016377,334.83874196852344,205.16125803147656,-1.85835909941446560E-002,-9999.0,0.22114409671939980,0.31020483375575331,114.42758051183203,1.21762602492143917E-002,35.131487883346018,-3.13955417061050276E-002,kljun_04,31.614868212165433,-4.7976782221382788,10.852361201564698,27.023913844040937,41.213173718670312,57.802062136897888,86.598021995851894,5.83348322093083238E-002,1.0150337809995300,-8.3188990381306844,1.0158909282542901,-0.19237438715015001,1.2231692060523955,2.3850235132638646,1.2231692060523955,-4.32855806987766847E-003,1.2231692060523955,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,29,38,3,4,16,0,0,0,0,0,0,0,0,0,0,73,0.30506971164930929,0.24848520317297651,6.68547526892208088E-002,6.46859206734145750E-003,1.35611759477480233E-003,1.1630666789362867,-6.87811355699140693E-003,2.38502351326386457E-003,-4.32855806987766847E-003,388.22745053048646,394.49375957697953,15.884063649639682,16.140449796895414,287.95418808083542,308.71738120138917,66.520342807206191,81.255194397974094,3.11325491486010031E-004
2013-07-28T003000_AIU-0690.ghg,2013-07-28,01:00,209.041,F,35360,35360,3.50038289707935990E-002,1,3.32895609003691683E-003,-6.6554413232178939,1,0.47387525081149179,9.08074534861625232E-002,7,-9999.0,2.4665845274786502,1,0.23681716091283089,2.04317662298105461E-003,7,-9999.0,-2.61188397724720113E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,3.35947575510802255E-011,1.36470127685483414E-012,15.777527639587777,382.66649337999053,388.70891498595091,0.20000000000000001,F,640.92178913985163,15.544849559673132,15.790307514486805,0.50000000000000000,F,288.80926187351281,287.39048362747974,99001.015580701176,1.1931302834649482,1013.9071720488764,2.42538946608993888E-002,1.15494108381860496E-002,1531.7689842632290,1618.0209037803163,9.67992431190801104E-003,94.669295105176332,86.251919517087458,286.51537474763444,-0.77228373919173754,-0.58237494627116326,-9.50302191356611724E-003,0.96730194835418293,-1.60234181816985097E-014,2.12927895412376284E-015,0.96730194835418293,3.2443060514537505,322.98025352190746,217.01974647809257,-0.56289745733405783,-9999.0,0.16990246716201321,0.22624107991988399,65.478497571331104,2.12787411391375282E-002,-73.291795636930473,-3.23810635923439949E-002,kormann_meixner_01,4.5208505933042771,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,30.000000000000000,110.00000000000000,3.44419109518774788E-002,1.0163149489498779,-6.5728724973359025,1.0168996607248131,7.28650383115869021E-002,1.2269611430042857,2.0103200020165874,1.2269611430042857,1.63947051916326931E-003,1.2269611430042857,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000199,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,26,47,12,0,9,0,0,0,0,0,0,0,0,0,0,73,0.22848796735431440,0.17933392586501118,4.46602666204423682E-002,5.95559844568128733E-003,1.98407740914619641E-003,1.5798469586760038,-5.43336828926720486E-003,2.01032000201658732E-003,1.63947051916326931E-003,388.91265549213585,395.15574453901758,15.798584001937213,16.052194498677263,287.97176533047428,308.78471973125750,66.595735241600835,81.331189126882080,3.10618517103986231E-004
2013-07-28T010000_AIU-0690.ghg,2013-07-28,01:30,209.062,F,35408,35408,3.54463266445533484E-002,1,3.01781738927086847E-003,-7.5505349707904896,1,0.47028043841330680,0.16012154754075547,6,-9999.0,3.1279069070678496,1,0.21911412922741999,3.60247403627203663E-003,6,-9999.0,-7.51805061182951040E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,2.13794481029434473E-011,8.69015950452592146E-013,15.719597511913738,381.12877614640627,387.12607123570103,0.14999999999999999,F,638.95854124818027,15.491839829209768,15.735613432114446,0.25000000000000000,T,288.72414890242766,287.31060612650936,99006.295695777619,1.1935492742362082,1013.8761156425227,2.42454538583161752E-002,1.15140331105719751E-002,1526.6527452818118,1609.6741680076782,9.64688543582768038E-003,94.842346086188144,83.021422725866387,286.46407384936646,-0.79056489705147714,-0.78467454608690390,-2.31105642628535377E-002,1.1141100026062112,6.98657791584266596E-016,1.36005060477789973E-015,1.1141100026062112,3.6742620801886794,315.21424722355272,224.78575277644728,-1.1886014586284619,-9999.0,0.17099408351075668,0.26007324091595718,58.837453612450588,2.36804945567046718E-002,-47.155021212049334,-3.64897925392727862E-002,kormann_meixner_01,5.5785831979446723,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,35.000000000000000,115.00000000000000,3.48981592951876710E-002,1.0157076292972640,-7.4557618000346331,1.0166574044922749,0.12793215274769229,1.2323150073913522,2.5382364803697510,1.2323150073913522,2.87826507897473698E-003,1.2323150073913522,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,29,34,11,1,7,1,0,0,0,0,0,0,0,0,0,73,0.19688108898180315,0.26422904358219040,5.90363492679208471E-002,4.77566156217568670E-003,1.26818373149009266E-003,0.35828002742560799,-6.16122088936326643E-003,2.53823648036975106E-003,2.87826507897473698E-003,387.41259831650905,393.61108728696223,15.747261700386261,15.999213751165875,287.93494733404475,308.79740794837284,66.610220817328042,81.346614284424888,3.11040184422047027E-004
2013-07-28T013000_AIU-0690.ghg,2013-07-28,02:00,209.083,F,35333,35333,3.94423742080687589E-002,1,3.19409844154584744E-003,-6.6630266707359240,1,0.41413678410227034,0.30628592097354301,4,0.17878526517614074,2.4823005357313437,1,0.18702944424973930,6.89085540363866371E-003,4,4.02233118229551080E-003,-1.12287600605896921E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-5.14973335938859352E-011,-2.08525069236214322E-012,15.705558168948492,380.73471930281698,386.69636417299859,0.20000000000000001,F,635.95576237022942,15.416863002917980,15.658264318784154,0.65000000000000002,F,288.70531420372606,287.29867707238060,99013.791654137065,1.1937226263979928,1013.8339639864224,2.42420368131562973E-002,1.14599230342641856E-002,1519.4155272335925,1608.4372217586954,9.60015566500906081E-003,94.465329866728339,89.021694525102902,286.39124693024780,-0.96652679383884854,-0.64885968764010260,-2.00699545495004496E-002,1.1643005370300514,-3.39870467468177972E-014,-3.27892412609069022E-015,1.1643005370300514,3.4212939253336505,326.12530187581240,213.87469812418760,-0.98770086416125003,-9999.0,0.18039703894729617,0.27349286620839774,78.292936834790751,1.77959859002359486E-002,-21.754270158932563,-3.05191114332623269E-002,kormann_meixner_01,5.5661156374720928,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,30.000000000000000,110.00000000000000,3.88474248486225804E-002,1.0153150269744913,-6.5738748334689943,1.0162393638568721,0.24560514017154642,1.2279311057820430,2.0215307878778912,1.2279311057820430,5.52565231184336432E-003,1.2279311057820430,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,19,21,3,1,7,0,0,0,0,0,0,0,0,0,0,73,0.24478340835978718,0.24328034098661336,5.89219830703949163E-002,4.64931821941286152E-003,1.20502901471450288E-003,0.46578970390715180,-5.43189253020141382E-003,2.02153078787789108E-003,5.52565231184336432E-003,387.03034257909047,393.19254987613505,15.671787372538128,15.921310144194701,287.93169812152331,308.79120393056195,66.644131219292930,81.384390661624892,3.10629024719748096E-004
2013-07-28T020000_AIU-0690.ghg,2013-07-28,02:30,209.104,F,35370,35370,5.26859671407491695E-002,1,4.15613927441278036E-003,-7.8731989274592085,1,0.47052473282125346,0.29786150245035070,4,0.31183575457011053,3.0007398026060774,1,0.20826695247931395,6.70110386406339194E-003,4,7.01548794561393605E-003,-3.18791510737324868E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-8.09155875690910482E-012,-3.26624024993094907E-013,15.685531561335429,380.15793859266222,386.08255416738223,0.20000000000000001,F,633.16248533016164,15.345463064232183,15.584616216756656,0.25000000000000000,T,288.66476851817339,287.26481665880345,99023.661016133017,1.1940141726203042,1013.7934410026683,2.42362164843520599E-002,1.14095881811397352E-002,1512.5639233503603,1604.9173768187784,9.55565557157584712E-003,94.245594520792181,92.353453468418252,286.32201871521841,-1.0714717232965763,-0.77088374341596877,-2.09007211003391091E-002,1.3201326599359835,6.43284530944037069E-015,-5.15861303473747840E-016,1.3201326599359835,4.1303830391782403,324.26639944951182,215.73360055048821,-0.90716121084855739,-9999.0,0.20853362818628080,0.34191809920746036,102.35477878276188,1.36124567564856400E-002,-26.432415275859825,-3.11900568502962196E-002,kljun_04,28.641447388819817,-4.3464501406646274,9.8316820526703328,24.482278446008529,37.337019369113371,52.365700547889787,78.453361700734035,5.19232275713846364E-002,1.0146897564931978,-7.7742970890779990,1.0157833938279075,0.23888504757099485,1.2278378477319367,2.4439218974631274,1.2278378477319367,5.37428805728860665E-003,1.2278378477319367,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,39,35,3,1,1,0,0,0,0,0,0,0,0,0,0,73,0.34412111339252560,0.26361680856950387,7.60982764528912170E-002,4.53883915782967058E-003,1.11606876979734762E-003,0.93176460018026563,-6.42247132579085601E-003,2.44392189746312719E-003,5.37428805728860665E-003,386.46562279302850,392.59024079088812,15.600081431489837,15.847308338660936,287.90605598128309,308.78000018049977,66.674198980657678,81.416392934797585,3.10701888928399022E-004
2013-07-28T023000_AIU-0690.ghg,2013-07-28,03:00,209.124,F,35253,35253,4.56166539469645624E-002,1,3.77924149692232883E-003,-6.3803756802116505,1,0.40423826976160765,0.86014112361282147,4,0.28360967712328822,2.9372168792912698,1,0.24182073327318063,1.93503207277509054E-002,4,6.38027651878648148E-003,-3.05076368718119328E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-1.45073745994934828E-011,-5.83894552974171463E-013,15.697312486395266,380.34521443080882,386.25812323478254,0.20000000000000001,F,631.78731577384474,15.308179811093893,15.546163273862810,0.25000000000000000,T,288.62881082424360,287.23242075132174,99036.902275160974,1.1943251516056845,1013.7720408286098,2.42299575013526017E-002,1.13848076253103177E-002,1509.1087450510170,1601.5531912370743,9.53241888107628048E-003,94.227825420231511,92.444446186057391,286.28700312073107,-0.97061149452020457,-0.60347234368967184,-1.78239100188915464E-002,1.1430587188160510,-9.35243433334402517E-015,-9.24194801630336919E-016,1.1430587188160510,4.0361467712955319,328.12894506263024,211.87105493736976,-0.89345909466241469,-9999.0,0.19396046081525631,0.30156355471007351,101.63955679269014,1.37082455292662705E-002,-7.4178242442500313,-2.71687811780876171E-002,kormann_meixner_01,4.8658527738522368,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,30.000000000000000,105.00000000000000,4.49313008875647513E-002,1.0152533544736402,-6.2681565978890310,1.0160537236813065,0.69230764919034926,1.2234957776981015,2.4006759425172537,1.2234957776981015,1.55746245428194149E-002,1.2234957776981015,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,11,16,3,2,1,0,0,0,0,0,0,0,0,0,0,73,0.32329814851671262,0.21853430275004046,6.12946581533939383E-002,4.06911016230532621E-003,1.67503906113239355E-003,1.0792196557263811,-5.17698551843266599E-003,2.40067594251725360E-003,1.55746245428194149E-002,386.67861624374683,392.79185048062516,15.563091043770122,15.809137148555170,287.88771228272503,308.77607826213648,66.685524227148932,81.430013400214619,3.10494637435882750E-004
2013-07-28T030000_AIU-0690.ghg,2013-07-28,03:30,209.145,F,36000,36000,4.56687665950921209E-002,1,3.51087873290536210E-003,-5.9780354387861712,1,0.37618440685636334,0.42678170522726544,6,0.21122869940467759,2.6669853364653786,1,0.19314744278510257,9.60130610646541850E-003,6,4.75201110219781227E-003,1.36908381040656193E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-6.60400715967929447E-011,-2.65332614563842624E-012,15.701725832408425,380.41982212272728,386.32453148424867,0.20000000000000001,F,630.85636758756550,15.284324137625092,15.521560702524296,2.2000000000000002,F,288.64124056964448,287.24695791621286,99049.583647569438,1.1944282730362439,1013.7589766898788,2.42278986515953067E-002,1.13680319387061343E-002,1506.9614276308516,1603.0658291952691,9.51755094494584342E-003,94.004962253317970,96.104401564417557,286.26520615471702,-1.0818982305427076,-0.66208677458581355,-2.71428140080492014E-002,1.2686998899208672,2.55517582999196257E-014,-4.20591164956440466E-015,1.2686998899208672,3.9604605105241046,328.53471402460428,211.46528597539569,-1.2258906617954819,-9999.0,0.19410843459221994,0.30302474579195504,108.73819113653644,1.28133453889306588E-002,-14.007243903772325,-2.54342707637358230E-002,kormann_meixner_01,5.7445703814852616,5.0000000000000000,5.0000000000000000,10.000000000000000,15.000000000000000,35.000000000000000,110.00000000000000,4.50037692571287062E-002,1.0147764809246078,-5.8929660027430257,1.0157905021616986,0.34289959858171809,1.2256913776718763,2.1759028292514788,1.2256913776718763,7.71421072984845337E-003,1.2256913776718763,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,41,22,1,1,8,0,0,0,0,0,0,0,0,0,0,73,0.31072718932699062,0.23435927328195522,6.09630289749642923E-002,4.06668511103048993E-003,1.18278398514450565E-003,0.58245231497476124,-4.86675123578975133E-003,2.17590282925147864E-003,7.71421072984845337E-003,386.75765177021685,392.86251085537623,15.538977808183320,15.784256206464226,287.90439321306019,308.79853991317748,66.701063469039070,81.446920907868275,3.10394216703975263E-004
