file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes,amplitude_resolution,drop_out,absolute_limits,skweness_kurtosis,skweness_kurtosis,discontinuities,discontinuities,timelag,timelag,attack_angle,non_steady_wind,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2,h2o,co2,h2o,dew point
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[T/F],[#],[#],[kg+1m-1s-2],[#],[kg+1m-1s-2],[W+1m-2],[#],[W+1m-2],[W+1m-2],[#],[W+1m-2],[µmol+1s-1m-2],[#],[µmol+1s-1m-2],[mmol+1s-1m-2],[#],[mmol+1s-1m-2],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[T/F],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[T/F],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[°],[°],[°],[m+1s-1],[m+2s-2],[m],[#],[#],[K],--,[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,SFu/v/w/ts/co2/h2o/ch4/none,HFu/v/w/ts/co2/h2o/ch4/none,SFu/v/w/ts/co2/h2o/ch4/none,HFco2/h2o/ch4/none,SFco2/h2o/ch4/none,HFaa,HFU,[#],[#],[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2013-04-06T090000_AIU-0690.ghg,2013-04-06,09:30,96.395,T,36000,36000,7.70076636579434815E-002,2,6.17425466420519920E-003,-25.163186416164599,1,1.2285666367540333,-0.43631695222981398,4,0.21674964332654426,7.15489186219532974E-002,1,4.56690217459036693E-002,-9.69824479451324682E-003,4,4.81780753500739810E-003,-6.62299691258767947E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-1.30728536883306089E-010,-1.70570458277797537E-012,15.756187813221016,370.98722990128499,372.79173724651469,0.29999999999999999,F,205.58175285103752,4.8405239841365919,4.8640686249762757,0.25000000000000000,T,275.05068677012127,274.62877418724605,99318.346639054856,1.2576147853628254,1007.7820978226599,2.30246624837345364E-002,3.78838316306625341E-003,480.14301435151691,678.06102308972231,3.01235577631452089E-003,70.811180410230349,197.91800873820540,269.88677400069724,2.4203243560371011,-2.8901789718410229,-0.31815162460699964,3.7831633501526123,-4.96662561875598434E-014,-8.29696487710128538E-015,3.7831633501526123,7.9569264017667560,230.05616268192975,309.94383731807022,-4.8240846917817475,-9999.0,0.24540494894067474,0.94759243767031531,52.199362239917789,2.66918969928433038E-002,57.671805524784681,-8.09036367809409379E-002,kljun_04,31.641081022121515,-4.8016561171787826,10.861359210977303,27.046320159737384,41.247344763860966,57.849987513644557,86.669822943365460,7.57380759094632289E-002,1.0167628730098439,-24.735491122652693,1.0196206537306403,-0.32709202250161590,1.3339272199084540,5.36377978904003655E-002,1.3339272199084540,-7.27044523102154429E-003,1.3339272199084540,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,30,11,13,3,14,0,1.0372691180720757,0.77575803774212548,8.21577195264295568E-002,3.60755804813213746E-002,6.17410782034753733E-002,2.26933716913006137E-004,-1.95166944889039913E-002,1.24099162269786321E-003,-1.68212752570816261E-004,15.757443403505521,205.59808606692101,370.98717016987507,4.8405228835242502,-3.5827943126791064
2013-04-06T093000_AIU-0690.ghg,2013-04-06,10:00,96.416,T,36000,36000,6.96878822793374209E-002,1,6.33048879591272592E-003,-25.362418215599391,1,1.3016317146256466,0.21895063725455033,2,0.14598391571758640,0.15150915336349713,1,6.98481203614757656E-002,4.86702352379305390E-003,2,3.24505633234072532E-003,6.25739562544418565E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-1.15969884174989398E-010,-1.50832444601461930E-012,15.777745896628325,371.75858287001250,373.56482733519704,0.25000000000000000,F,205.20810215678156,4.8351566662987295,4.8586489953779370,0.14999999999999999,F,275.11380899980333,274.69226694542516,99318.346639054856,1.2573266405211094,1007.7800863137270,2.30299464844789664E-002,3.78331424600958756E-003,479.61143592521580,681.15717234978672,3.00901462204090572E-003,70.411272962259360,201.54573642457089,269.87193495209073,2.5310393779442077,-2.9414063165079813,-0.32710223029359770,3.8942300035515625,1.13594763916759889E-013,-7.35021877870221966E-015,3.8942300035515625,9.6381500580026067,229.28846109602358,310.71153890397642,-4.8183301563520704,-9999.0,0.23341432859599462,1.0525074329475337,44.562830813952090,3.12659670526086592E-002,-115.83623840342258,-8.57529870840173097E-002,kljun_04,29.512835284649228,-4.4786866156927587,10.130801319236603,25.227127713245796,38.472961498815017,53.958875536381143,80.840228147987403,6.85019828440933815E-002,1.0173118993933807,-24.888478603978488,1.0202305561504466,0.16264165634703184,1.3462149991105037,0.11254454412081658,1.3462149991105037,3.61533895180850403E-003,1.3462149991105037,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1100,HF0,HF0,23,13,17,16,35,5,1.1720538416728450,0.84450290223765900,8.84581219845632372E-002,3.82615826619050053E-002,0.11068754882975071,1.81290847762311734E-004,-1.96419435963257720E-002,2.60447190539548224E-003,8.36650839187643862E-005,15.779012159198166,205.22456233070565,371.75860538856233,4.8351556113532101,-3.5968792940643111
2013-04-06T100000_AIU-0690.ghg,2013-04-06,10:30,96.437,T,36000,36000,6.56674158203222891E-002,1,5.42084997208786262E-003,-25.922111646443664,1,1.1466220824299900,-0.18037433682762527,4,9.51771769630637560E-002,0.17990449703689892,4,6.22616713410387712E-002,-4.00941658445204494E-003,4,2.11562774665508945E-003,-2.58108354260013495E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-7.54363381411311579E-011,-9.81683401713663428E-013,15.771272583258520,371.50798622409906,373.31279785965057,0.20000000000000001,F,205.23791186578009,4.8345828107132682,4.8580695502541769,0.25000000000000000,T,275.08753142971466,274.66607960231818,99318.346639054856,1.2574467889620873,1007.7793996210072,2.30277467728938444E-002,3.78322658317092582E-003,479.55460123877054,679.87870053184690,3.00865739717992358E-003,70.535317677054834,200.32409929307642,269.87034754446233,2.1397048863942540,-3.1287994100090386,-0.32129047694330642,3.8040702306223326,-3.21411164673096674E-014,-4.78314845824224348E-015,3.8040702306223326,8.1627270498683302,235.63278663359546,304.36721336640454,-4.8449539150459291,-9999.0,0.22656091099381942,1.0334436552517725,39.871746662766853,3.49445438592008092E-002,143.71285905941338,-9.02880558892705659E-002,kljun_04,29.953317016444633,-4.5455314178821089,10.282004443793516,25.603644872514941,39.047173923505724,54.764216626546087,82.046775853415170,6.45445505214619908E-002,1.0173967482891826,-25.453255127864193,1.0202899999961199,-0.13398188930681046,1.3462590933807397,0.13363289274809717,1.3462590933807397,-2.97819090260223029E-003,1.3462590933807397,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,21,15,23,8,22,0,1.0781254661315638,0.90845220386415637,8.03096405078249920E-002,3.78336663386581451E-002,7.44995576656063974E-002,6.81362988419421858E-005,-2.00857585564427447E-002,3.09219495241799770E-003,-6.89137733007351145E-005,15.772542862285968,205.25442709039851,371.50804188416021,4.8345818657761788,-3.5959967876540277
2013-04-06T103000_AIU-0690.ghg,2013-04-06,11:00,96.458,T,36000,36000,5.80683460389945227E-002,1,4.93386541550428631E-003,-22.706652763490517,1,1.0921182714473803,-0.17066482687185597,4,-9999.0,0.10294293790440948,4,4.63328955359305419E-002,-3.79336081663109214E-003,4,-9999.0,-6.29045154600104545E-002,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.21864425942147959E-010,1.58743247510480945E-012,15.799335994900348,371.99614473935088,373.80750472196689,0.20000000000000001,F,205.80558148530926,4.8457025601004231,4.8692977285696442,0.25000000000000000,T,275.02459570397275,274.60227237082131,99318.346639054856,1.2577337041290091,1007.7845362866467,2.30224783845091700E-002,3.79279590019655864E-003,480.65589808538522,676.77234566317270,3.01557944081899329E-003,71.021799452279339,196.11644757778748,269.90107737522231,2.0184658024802276,-2.7375855265355584,-0.28934759716802250,3.4135466516316963,-3.56276889141298035E-014,7.71326250555611358E-015,3.4135466516316963,7.5252126990655732,233.59805183287844,306.40194816712159,-4.8624832110427851,-9999.0,0.21309094520729566,0.84757184171283506,37.872411062025826,3.67893134059543297E-002,133.04822780232189,-8.40681970730101230E-002,kljun_04,31.050338980412693,-4.7120087332520857,10.658576584443786,26.541362747545833,40.477252849370586,56.769922653889999,85.051688969867214,5.71108587725245934E-002,1.0167654153176657,-22.313834644204746,1.0195048467998626,-0.12860123876260149,1.3270854037954025,7.75706956085851496E-002,1.3270854037954025,-2.85841499407819269E-003,1.3270854037954025,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,18,20,10,5,54,0,0.90194469945353806,0.72826468566880986,6.49342983033223270E-002,3.54596287701542806E-002,5.16927698066277225E-002,8.06460341177701325E-005,-1.76042619095796576E-002,1.79455449539896888E-003,-6.61278261989843618E-005,15.800596979051472,205.82193179304758,371.99622397237863,4.8457016184224333,-3.5635528637435714
2013-04-06T110000_AIU-0690.ghg,2013-04-06,11:30,96.479,T,36000,36000,3.98676503452246242E-002,1,3.67835298079307715E-003,-22.296730922199480,1,1.1568431013928062,0.25065568250508546,2,0.15245951428169197,0.11449339111807380,1,0.11603133490942316,5.57163344275708045E-003,2,3.38890592843887114E-003,5.94161447281606747E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-3.61917010037793167E-011,-4.68963416553002747E-013,15.842896994599148,373.18522999153049,374.99859007415535,0.29999999999999999,F,205.28847488844653,4.8356450680688043,4.8591421548650224,0.25000000000000000,T,275.08409349483912,274.66255444930891,99318.346639054856,1.2574624244951433,1007.7799269228352,2.30274589812468587E-002,3.78410512816803159E-003,479.65980724505988,679.70674923786112,3.00931865195678237E-003,70.568639752789110,200.04694199280132,269.87328584420976,1.5568723529142425,-2.3877962831105042,-0.23998544726270585,2.8605970754028300,-4.34625055634082975E-014,-2.28441181029688509E-015,2.8605970754028300,6.1113388473838475,236.89515833792481,303.10484166207516,-4.8123987421498811,-9999.0,0.17652453155664385,0.64291999015574208,21.925764989779257,6.35462434560203349E-002,-88.953622353034461,-9.96725122963090376E-002,kormann_meixner_01,19.449306584621183,10.000000000000000,20.000000000000000,35.000000000000000,65.000000000000000,145.00000000000000,590.00000000000000,3.91836737414912734E-002,1.0174556527865608,-21.880505666390533,1.0200898073613307,0.18878281207095760,1.3277463120470512,8.62313757373980305E-002,1.3277463120470512,4.19630873172377461E-003,1.3277463120470512,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,30,30,24,5,12,1,0.61959289783493232,0.61224804057704008,5.39990418995118446E-002,3.95557569892130770E-002,0.21979631868457877,2.81460172786027110E-004,-1.72661947200289205E-002,1.99532593148563650E-003,9.70992699273001296E-005,15.844162523676939,205.30517806402787,373.18510193974998,4.8356437170235562,-3.5912821381224589
2013-04-06T113000_AIU-0690.ghg,2013-04-06,12:00,96.499,T,36000,36000,4.87659187981745179E-002,2,3.87936509280672288E-003,-22.447561386784933,1,1.1161501135659413,-0.55824482813162124,1,0.11981409302764211,0.16591365984313525,6,0.10300952619949100,-1.24095714678994027E-002,1,2.66342198863597779E-003,6.47571206159079232E-002,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-3.66255054820148064E-011,-4.71796900852982243E-013,15.860735859928470,373.87957160731423,375.68895927155336,0.20000000000000001,F,204.31242997142010,4.8161853564912995,4.8394932530293779,2.4500000000000002,F,275.14821385404798,274.72827121016104,99318.346639054856,1.2571708466662126,1007.7702854729520,2.30328265360290572E-002,3.76799875061894487E-003,477.73250542316742,682.91864281979235,2.99720500249507811E-003,69.954526859977790,205.18613739662496,269.81936726056875,1.7190634892365053,-2.3032694766813209,-0.24088314667690838,2.8841383899859792,7.50338434533463265E-014,-2.30919333159993628E-015,2.8841383899859792,5.8197649449147209,233.26388734328876,306.73611265671127,-4.7909226470147734,-9999.0,0.19534544434193379,0.58768638483683777,29.513483161963546,4.72089313333121027E-002,40.210961670552756,-9.07005728955288942E-002,kormann_meixner_01,17.396200062193756,10.000000000000000,15.000000000000000,30.000000000000000,60.000000000000000,120.00000000000000,480.00000000000000,4.79734416617061746E-002,1.0165190803290005,-22.085103871004016,1.0190828547111563,-0.42589217497367116,1.3107656372557965,0.12657766966678355,1.3107656372557965,-9.46742202815137497E-003,1.3107656372557965,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,16,29,16,5,1,0,0.51331468226810806,0.60609768902693584,5.59603983786315651E-002,4.00918458797813251E-002,0.18983894330756387,1.13037189592518790E-004,-1.74318546486869723E-002,2.92953289406327295E-003,-2.19115459515580865E-004,15.862004951771446,204.32883357044071,373.87951013874692,4.8161843805789806,-3.6466512971917835
2013-04-06T120000_AIU-0690.ghg,2013-04-06,12:30,96.520,T,36000,36000,3.36855377251453272E-002,1,3.01464411625970838E-003,-19.698781573508914,1,1.0566480761340569,-0.15359198546355446,7,0.21584763865390569,3.05081518194966483E-002,4,7.21853696416493579E-002,-3.41496010509240036E-003,7,4.79915063638783335E-003,0.20298242881770151,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,-7.01848962788079908E-011,-8.92817330159208680E-013,15.864784992906356,374.15355658756636,375.94288764466512,0.29999999999999999,F,201.81485949126343,4.7595821490577386,4.7823441087081973,0.25000000000000000,T,275.34973469416298,274.93441750938678,99318.346639054856,1.2562550035973410,1007.7424823064525,2.30496959697380661E-002,3.72098928802165434E-003,472.12635306037635,693.08131009847045,2.96196972538731321E-003,68.119908325517883,220.95495703809405,269.66142379298549,1.7367044316453339,-2.1428851204221528,-0.23308867295507624,2.7681093279860658,-3.30624691342239513E-015,-4.42394248079566582E-015,2.7681093279860658,5.8828970054860177,230.97691089695471,309.02308910304527,-4.8303113895317979,-9999.0,0.16231151241068839,0.56463021652461087,19.292373456112824,7.22202482327818640E-002,128.25396790109988,-9.58655721415826306E-002,kormann_meixner_01,20.717236981517011,10.000000000000000,20.000000000000000,40.000000000000000,75.000000000000000,155.00000000000000,660.00000000000000,3.30960720653451917E-002,1.0178107437836215,-19.339755290262634,1.0204506340417632,-0.11531193315055301,1.3319695652229022,2.29045412268043640E-002,1.3319695652229022,-2.56384244374300999E-003,1.3319695652229022,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1100,SF1100,HF0,HF0,30,2,24,2,1,0,0.56217693784016409,0.52628843061916331,4.07950645898943060E-002,4.96781908698019151E-002,0.29571778946782729,5.40332837887229789E-004,-1.52764908052415646E-002,5.30464362572042073E-004,-5.93780523341673203E-005,15.866042968123661,201.83082056354235,374.15348115931494,4.7595802325939998,-3.8007179333964758
2013-04-06T123000_AIU-0690.ghg,2013-04-06,13:00,96.541,T,36000,36000,3.91795944543261096E-002,4,3.78779803013785986E-003,-20.484208813000517,1,1.2209128824198692,-8.28109826653785214E-002,7,-9999.0,8.58528152850096538E-002,6,9.35231638327768677E-002,-1.84142212453241401E-003,7,-9999.0,0.11536168950722746,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,7.77817660650435899E-012,9.79802444667319492E-014,15.847182919549995,373.85935521086793,375.62835319435129,0.20000000000000001,F,199.62401667096387,4.7094367835648967,4.7317205222418917,0.25000000000000000,T,275.46274354171754,275.05162803764944,99318.346639054856,1.2557433841519523,1007.7169305451214,2.30591560100061876E-002,3.68027573329493150E-003,467.15963596009414,698.91933159479186,2.93075462689405385E-003,66.840279677789255,231.75969563469775,269.52009874493604,1.7252928282599689,-2.0213601354448705,-0.22901731977970127,2.6673921858568681,-2.64609715899673587E-014,4.90823930410291032E-016,2.6673921858568681,6.1300016174165330,229.51822733256427,310.48177266743573,-4.9253728182615673,-9999.0,0.17516014656935061,0.84828210633627221,23.316370567305217,5.97562985190207632E-002,247.36101605958265,-9.24154197605564359E-002,kormann_meixner_01,17.968785931367481,10.000000000000000,15.000000000000000,35.000000000000000,60.000000000000000,130.00000000000000,535.00000000000000,3.85275593938430930E-002,1.0169238610164135,-20.126785020420922,1.0194636460613129,-6.30816312562194892E-002,1.3127590554693183,6.53987606692355422E-002,1.3127590554693183,-1.40271142435509279E-003,1.3127590554693183,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1100,HF0,HF0,47,16,22,7,31,21,0.64329739047851109,1.0030133678854596,5.02534543085737112E-002,5.47164523049460186E-002,0.18009845531674989,6.03444167504773796E-004,-1.59050468928982058E-002,1.51516705429854352E-003,-3.24982020319967564E-005,15.848427999362716,199.63971463614280,373.85927896746540,4.7094347262087801,-3.9395305348435818
2013-04-06T130000_AIU-0690.ghg,2013-04-06,13:30,96.562,T,36000,36000,2.65386523910467395E-002,2,2.97128325268217154E-003,-14.764409872224741,1,1.1099241415643806,0.47005438978327013,4,0.28884260999229860,7.07882620196041146E-002,6,8.47392969621268283E-002,1.04541276160943618E-002,4,6.42393214797445065E-003,0.17709460205342364,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,4.46786501294619509E-011,5.53506888395349960E-013,15.849220848944892,374.02850131932155,375.76970448081323,0.25000000000000000,T,196.34999916448550,4.6336975565856671,4.6552686636175213,0.25000000000000000,T,275.63644709523521,275.23168036875694,99318.346639054856,1.2549577036821613,1007.6784151614779,2.30736968415123193E-002,3.61880594921020014E-003,459.65763864613410,707.97216119249379,2.88360790056293569E-003,64.925948199982358,248.31452254635963,269.30408480398745,1.6324741685415598,-1.3433198505687818,-0.17589862138750131,2.1214194438850029,3.40640133156609610E-014,2.81898085434504365E-015,2.1214194438850029,5.0752793756492016,219.45006149301128,320.54993850698872,-4.7561704493757828,-9999.0,0.14418562903241003,0.41446370844078428,18.043462127577264,7.72191051888267282E-002,-31.410003167999829,-8.09735298676414195E-002,kormann_meixner_01,17.063521395715494,10.000000000000000,15.000000000000000,30.000000000000000,60.000000000000000,130.00000000000000,550.00000000000000,2.60899376833226351E-002,1.0171987650246836,-14.481082769956819,1.0196201699984349,0.36141154035231093,1.3006070291088438,5.44270947605958663E-002,1.3006070291088438,8.03788337454809133E-003,1.3006070291088438,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,21,11,15,10,0,0,0.45209013871732223,0.34584292553987056,3.09943526243757483E-002,5.36883156589720092E-002,0.13900606857708561,7.08838882934889635E-004,-1.14511734006150501E-002,1.26167346590758751E-003,1.86326024204199874E-004,15.850483916842093,196.36582735413799,374.02843965026204,4.6336954495297000,-4.1514430782993950
not_enough_data,2013-04-06,14:00,96.583,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2013-04-06T140000_AIU-0690.ghg,2013-04-06,14:30,96.604,T,36000,36000,3.73315709877369353E-002,2,3.60894761724386967E-003,-23.702865592287569,1,1.4328286412164188,0.26581969655220350,6,-9999.0,0.20571814393248949,4,0.14893246729893009,5.91381096792218102E-003,6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.49965526590818901E-011,6.65007023726634520E-013,15.850045443381802,374.16512624360303,375.86566575764789,0.25000000000000000,T,191.65549541939595,4.5243278888403111,4.5448904635161211,0.14999999999999999,F,275.96816130235459,275.57246157757862,99318.346639054856,1.2534574339779547,1007.6240735944132,2.31014648422021920E-002,3.52914373658506529E-003,448.82389554237318,725.39030609698250,2.81552738921897385E-003,61.873434449007753,276.56641055460932,268.98654726592019,1.8851301137463201,-1.8372086957419551,-0.21881870014092458,2.6413884532558911,-1.85041092230638410E-013,3.46980409964980507E-015,2.6413884532558911,7.2338162733342211,224.26241444828838,315.73758555171162,-4.7519602096404752,-9999.0,0.17106894312590323,0.60292138437727971,18.770557581507965,7.42279494868402639E-002,-89.168958883498831,-0.10970377096351668,kormann_meixner_01,18.198677984546244,10.000000000000000,15.000000000000000,35.000000000000000,65.000000000000000,135.00000000000000,585.00000000000000,3.66819094924266537E-002,1.0177106782144045,-23.252946471927821,1.0203141443960864,0.20036539833706488,1.3266746591895475,0.15506299340801510,1.3266746591895475,4.45761960323782028E-003,1.3266746591895475,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00100099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,20,15,6,11,0,0,0.58458054167393658,0.57719613305010076,4.40660940305220294E-002,7.49805579346912165E-002,0.37905972729528015,1.35463836794451039E-003,-1.84106815729918050E-002,3.59844381346189962E-003,1.03445015032248812E-004,15.851309569595021,191.67035367918848,374.16503518792473,4.5243234870718609,-4.4635497775607922
2013-04-06T143000_AIU-0690.ghg,2013-04-06,15:00,96.624,T,36000,36000,4.55490542740535423E-002,2,4.49415466125106279E-003,-27.497649662482846,1,1.6578664873265085,0.58565486582581405,4,0.40539182094490289,-0.37231222324426211,4,0.18453520693437400,1.30290861174770459E-002,4,9.01876728875828683E-003,-1.92410372422120828E-002,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,3.99092013780428449E-011,4.67872331319070932E-013,15.843083736560290,373.84333510640431,375.48899917189232,0.25000000000000000,T,185.73512541360790,4.3827224475747641,4.4020152586634751,0.25000000000000000,T,275.93616001680164,275.55287565509019,99318.346639054856,1.2536134144802973,1007.5469378826632,2.30987859948684343E-002,3.41908271179347176E-003,434.79587820938667,724.38094046487515,2.72738204002938127E-003,60.023097505899891,289.58506225548854,268.56511884386157,1.9285440130639784,-2.0951956461013972,-0.23194520159802939,2.8570833698566620,5.97770598867281800E-014,2.51902988342770541E-015,2.8570833698566620,6.2992180603832946,227.37166962154626,312.62833037845371,-4.6565397227094900,-9999.0,0.18897200887970347,0.72276422026276554,21.809780799552559,6.38841817258697237E-002,-46.951969951977176,-0.11520442918006087,kormann_meixner_01,17.765655758710100,10.000000000000000,15.000000000000000,35.000000000000000,60.000000000000000,130.00000000000000,540.00000000000000,4.47670617242699048E-002,1.0174680338548932,-26.968218639940822,1.0201022812168614,0.44104986350021208,1.3278654281355025,-0.28038400229083260,1.3278654281355025,9.81205312030120069E-003,1.3278654281355025,HF00000099,HF00000099,HF00000099,HF00000099,HF00000099,SF00000099,HF00000000,SF00000000,HF1000,SF1000,HF0,HF0,24,3,11,12,7,0,0.76290817683255618,0.62637613273214399,5.62441309608310222E-002,7.04862373254379754E-002,0.42191359127823103,9.52208653686546693E-004,-2.13512518003803886E-002,-6.50500768929194225E-003,2.27643091167142522E-004,15.844355892807204,185.75004448936420,373.84327863038033,4.3827205346514519,-4.8814822716845603
